Name,Status,OS Version,IP Address,MAC Address
WORKSTATION725,Online,Windows Server 2008,10.0.2.215,00:00:00:00:0725
WORKSTATION726,Offline,Windows Server 2008,10.0.2.216,00:00:00:00:0726
WORKSTATION727,Online,Windows Server 2008,10.0.2.217,00:00:00:00:0727
WORKSTATION728,Offline,Windows Server 2008,10.0.2.218,00:00:00:00:0728
WORKSTATION729,Online,Windows Server 2008,10.0.2.219,00:00:00:00:0729
WORKSTATION730,Offline,Windows Server 2008,10.0.2.220,00:00:00:00:0730
WORKSTATION731,Online,Windows Server 2008,10.0.2.221,00:00:00:00:0731
WORKSTATION732,Offline,Windows Server 2008,10.0.2.222,00:00:00:00:0732
WORKSTATION733,Online,Windows Server 2008,10.0.2.223,00:00:00:00:0733
WORKSTATION734,Offline,Windows Server 2008,10.0.2.224,00:00:00:00:0734
WORKSTATION735,Online,Windows Server 2008,10.0.2.225,00:00:00:00:0735
WORKSTATION736,Offline,Windows Server 2008,10.0.2.226,00:00:00:00:0736
WORKSTATION737,Online,Windows Server 2008,10.0.2.227,00:00:00:00:0737
WORKSTATION738,Offline,Windows Server 2008,10.0.2.228,00:00:00:00:0738
WORKSTATION739,Online,Windows Server 2008,10.0.2.229,00:00:00:00:0739
WORKSTATION740,Offline,Windows Server 2008,10.0.2.230,00:00:00:00:0740
WORKSTATION741,Online,Windows Server 2008,10.0.2.231,00:00:00:00:0741
WORKSTATION742,Offline,Windows Server 2008,10.0.2.232,00:00:00:00:0742
WORKSTATION743,Online,Windows Server 2008,10.0.2.233,00:00:00:00:0743
WORKSTATION744,Offline,Windows Server 2008,10.0.2.234,00:00:00:00:0744
WORKSTATION745,Online,Windows Server 2008,10.0.2.235,00:00:00:00:0745
WORKSTATION746,Offline,Windows Server 2008,10.0.2.236,00:00:00:00:0746
WORKSTATION747,Online,Windows Server 2008,10.0.2.237,00:00:00:00:0747
WORKSTATION748,Offline,Windows Server 2008,10.0.2.238,00:00:00:00:0748
WORKSTATION749,Online,Windows Server 2008,10.0.2.239,00:00:00:00:0749
WORKSTATION750,Offline,Windows Server 2008,10.0.2.240,00:00:00:00:0750
WORKSTATION751,Online,Windows Server 2008,10.0.2.241,00:00:00:00:0751
WORKSTATION752,Offline,Windows Server 2008,10.0.2.242,00:00:00:00:0752
WORKSTATION753,Online,Windows Server 2008,10.0.2.243,00:00:00:00:0753
WORKSTATION754,Offline,Windows Server 2008,10.0.2.244,00:00:00:00:0754
WORKSTATION755,Online,Windows Server 2008,10.0.2.245,00:00:00:00:0755
WORKSTATION756,Offline,Windows Server 2008,10.0.2.246,00:00:00:00:0756
WORKSTATION757,Online,Windows Server 2008,10.0.2.247,00:00:00:00:0757
WORKSTATION758,Offline,Windows Server 2008,10.0.2.248,00:00:00:00:0758
WORKSTATION759,Online,Windows Server 2008,10.0.2.249,00:00:00:00:0759
WORKSTATION760,Offline,Windows Server 2008,10.0.2.250,00:00:00:00:0760
WORKSTATION761,Online,Windows Server 2008,10.0.2.251,00:00:00:00:0761
WORKSTATION762,Offline,Windows Server 2008,10.0.2.252,00:00:00:00:0762
WORKSTATION763,Online,Windows Server 2008,10.0.2.253,00:00:00:00:0763
WORKSTATION764,Offline,Windows Server 2008,10.0.2.254,00:00:00:00:0764
WORKSTATION765,Online,Windows Server 2008,10.0.2.255,00:00:00:00:0765
WORKSTATION766,Offline,Windows Server 2008,10.0.3.1,00:00:00:00:0766
WORKSTATION767,Online,Windows Server 2008,10.0.3.2,00:00:00:00:0767
WORKSTATION768,Offline,Windows Server 2008,10.0.3.3,00:00:00:00:0768
WORKSTATION769,Online,Windows Server 2008,10.0.3.4,00:00:00:00:0769
WORKSTATION770,Offline,Windows Server 2008,10.0.3.5,00:00:00:00:0770
WORKSTATION771,Online,Windows Server 2008,10.0.3.6,00:00:00:00:0771
WORKSTATION772,Offline,Windows Server 2008,10.0.3.7,00:00:00:00:0772
WORKSTATION773,Online,Windows Server 2008,10.0.3.8,00:00:00:00:0773
WORKSTATION774,Offline,Windows Server 2008,10.0.3.9,00:00:00:00:0774
WORKSTATION775,Online,Windows Server 2008,10.0.3.10,00:00:00:00:0775
WORKSTATION776,Offline,Windows Server 2008,10.0.3.11,00:00:00:00:0776
WORKSTATION777,Online,Windows Server 2008,10.0.3.12,00:00:00:00:0777
WORKSTATION778,Offline,Windows Server 2008,10.0.3.13,00:00:00:00:0778
WORKSTATION779,Online,Windows Server 2008,10.0.3.14,00:00:00:00:0779
WORKSTATION780,Offline,Windows Server 2008,10.0.3.15,00:00:00:00:0780
WORKSTATION781,Online,Windows Server 2008,10.0.3.16,00:00:00:00:0781
WORKSTATION782,Offline,Windows Server 2008,10.0.3.17,00:00:00:00:0782
WORKSTATION783,Online,Windows Server 2008,10.0.3.18,00:00:00:00:0783
WORKSTATION784,Offline,Windows Server 2008,10.0.3.19,00:00:00:00:0784
WORKSTATION785,Online,Windows Server 2008,10.0.3.20,00:00:00:00:0785
WORKSTATION786,Offline,Windows Server 2008,10.0.3.21,00:00:00:00:0786
WORKSTATION787,Online,Windows Server 2008,10.0.3.22,00:00:00:00:0787
WORKSTATION788,Offline,Windows Server 2008,10.0.3.23,00:00:00:00:0788
WORKSTATION789,Online,Windows Server 2008,10.0.3.24,00:00:00:00:0789
WORKSTATION790,Offline,Windows Server 2008,10.0.3.25,00:00:00:00:0790
WORKSTATION791,Online,Windows Server 2008,10.0.3.26,00:00:00:00:0791
WORKSTATION792,Offline,Windows Server 2008,10.0.3.27,00:00:00:00:0792
WORKSTATION793,Online,Windows Server 2008,10.0.3.28,00:00:00:00:0793
WORKSTATION794,Offline,Windows Server 2008,10.0.3.29,00:00:00:00:0794
WORKSTATION795,Online,Windows Server 2008,10.0.3.30,00:00:00:00:0795
WORKSTATION796,Offline,Windows Server 2008,10.0.3.31,00:00:00:00:0796
WORKSTATION797,Online,Windows Server 2008,10.0.3.32,00:00:00:00:0797
WORKSTATION798,Offline,Windows Server 2008,10.0.3.33,00:00:00:00:0798
WORKSTATION799,Online,Windows Server 2008,10.0.3.34,00:00:00:00:0799
WORKSTATION800,Offline,Windows Server 2012,10.0.3.35,00:00:00:00:0800
WORKSTATION801,Online,Windows Server 2012,10.0.3.36,00:00:00:00:0801
WORKSTATION802,Offline,Windows Server 2012,10.0.3.37,00:00:00:00:0802
WORKSTATION803,Online,Windows Server 2012,10.0.3.38,00:00:00:00:0803
WORKSTATION804,Offline,Windows Server 2012,10.0.3.39,00:00:00:00:0804
WORKSTATION805,Online,Windows Server 2012,10.0.3.40,00:00:00:00:0805
WORKSTATION806,Offline,Windows Server 2012,10.0.3.41,00:00:00:00:0806
WORKSTATION807,Online,Windows Server 2012,10.0.3.42,00:00:00:00:0807
WORKSTATION808,Offline,Windows Server 2012,10.0.3.43,00:00:00:00:0808
WORKSTATION809,Online,Windows Server 2012,10.0.3.44,00:00:00:00:0809
WORKSTATION810,Offline,Windows Server 2012,10.0.3.45,00:00:00:00:0810
WORKSTATION811,Online,Windows Server 2012,10.0.3.46,00:00:00:00:0811
WORKSTATION812,Offline,Windows Server 2012,10.0.3.47,00:00:00:00:0812
WORKSTATION813,Online,Windows Server 2012,10.0.3.48,00:00:00:00:0813
WORKSTATION814,Offline,Windows Server 2012,10.0.3.49,00:00:00:00:0814
WORKSTATION815,Online,Windows Server 2012,10.0.3.50,00:00:00:00:0815
WORKSTATION816,Offline,Windows Server 2012,10.0.3.51,00:00:00:00:0816
WORKSTATION817,Online,Windows Server 2012,10.0.3.52,00:00:00:00:0817
WORKSTATION818,Offline,Windows Server 2012,10.0.3.53,00:00:00:00:0818
WORKSTATION819,Online,Windows Server 2012,10.0.3.54,00:00:00:00:0819
WORKSTATION820,Offline,Windows Server 2012,10.0.3.55,00:00:00:00:0820
WORKSTATION821,Online,Windows Server 2012,10.0.3.56,00:00:00:00:0821
WORKSTATION822,Offline,Windows Server 2012,10.0.3.57,00:00:00:00:0822
WORKSTATION823,Online,Windows Server 2012,10.0.3.58,00:00:00:00:0823
WORKSTATION824,Offline,Windows Server 2012,10.0.3.59,00:00:00:00:0824
WORKSTATION825,Online,Windows Server 2012,10.0.3.60,00:00:00:00:0825
WORKSTATION826,Offline,Windows Server 2012,10.0.3.61,00:00:00:00:0826
WORKSTATION827,Online,Windows Server 2012,10.0.3.62,00:00:00:00:0827
WORKSTATION828,Offline,Windows Server 2012,10.0.3.63,00:00:00:00:0828
WORKSTATION829,Online,Windows Server 2012,10.0.3.64,00:00:00:00:0829
WORKSTATION830,Offline,Windows Server 2012,10.0.3.65,00:00:00:00:0830
WORKSTATION831,Online,Windows Server 2012,10.0.3.66,00:00:00:00:0831
WORKSTATION832,Offline,Windows Server 2012,10.0.3.67,00:00:00:00:0832
WORKSTATION833,Online,Windows Server 2012,10.0.3.68,00:00:00:00:0833
WORKSTATION834,Offline,Windows Server 2012,10.0.3.69,00:00:00:00:0834
WORKSTATION835,Online,Windows Server 2012,10.0.3.70,00:00:00:00:0835
WORKSTATION836,Offline,Windows Server 2012,10.0.3.71,00:00:00:00:0836
WORKSTATION837,Online,Windows Server 2012,10.0.3.72,00:00:00:00:0837
WORKSTATION838,Offline,Windows Server 2012,10.0.3.73,00:00:00:00:0838
WORKSTATION839,Online,Windows Server 2012,10.0.3.74,00:00:00:00:0839
WORKSTATION840,Offline,Windows Server 2012,10.0.3.75,00:00:00:00:0840
WORKSTATION841,Online,Windows Server 2012,10.0.3.76,00:00:00:00:0841
WORKSTATION842,Offline,Windows Server 2012,10.0.3.77,00:00:00:00:0842
WORKSTATION843,Online,Windows Server 2012,10.0.3.78,00:00:00:00:0843
WORKSTATION844,Offline,Windows Server 2012,10.0.3.79,00:00:00:00:0844
WORKSTATION845,Online,Windows Server 2012,10.0.3.80,00:00:00:00:0845
WORKSTATION846,Offline,Windows Server 2012,10.0.3.81,00:00:00:00:0846
WORKSTATION847,Online,Windows Server 2012,10.0.3.82,00:00:00:00:0847
WORKSTATION848,Offline,Windows Server 2012,10.0.3.83,00:00:00:00:0848
WORKSTATION849,Online,Windows Server 2012,10.0.3.84,00:00:00:00:0849
WORKSTATION850,Offline,Windows Server 2012,10.0.3.85,00:00:00:00:0850
WORKSTATION851,Online,Windows Server 2012,10.0.3.86,00:00:00:00:0851
WORKSTATION852,Offline,Windows Server 2012,10.0.3.87,00:00:00:00:0852
WORKSTATION853,Online,Windows Server 2012,10.0.3.88,00:00:00:00:0853
WORKSTATION854,Offline,Windows Server 2012,10.0.3.89,00:00:00:00:0854
WORKSTATION855,Online,Windows Server 2012,10.0.3.90,00:00:00:00:0855
WORKSTATION856,Offline,Windows Server 2012,10.0.3.91,00:00:00:00:0856
WORKSTATION857,Online,Windows Server 2012,10.0.3.92,00:00:00:00:0857
WORKSTATION858,Offline,Windows Server 2012,10.0.3.93,00:00:00:00:0858
WORKSTATION859,Online,Windows Server 2012,10.0.3.94,00:00:00:00:0859
WORKSTATION860,Offline,Windows Server 2012,10.0.3.95,00:00:00:00:0860
WORKSTATION861,Online,Windows Server 2012,10.0.3.96,00:00:00:00:0861
WORKSTATION862,Offline,Windows Server 2012,10.0.3.97,00:00:00:00:0862
WORKSTATION863,Online,Windows Server 2012,10.0.3.98,00:00:00:00:0863
WORKSTATION864,Offline,Windows Server 2012,10.0.3.99,00:00:00:00:0864
WORKSTATION865,Online,Windows Server 2012,10.0.3.100,00:00:00:00:0865
WORKSTATION866,Offline,Windows Server 2012,10.0.3.101,00:00:00:00:0866
WORKSTATION867,Online,Windows Server 2012,10.0.3.102,00:00:00:00:0867
WORKSTATION868,Offline,Windows Server 2012,10.0.3.103,00:00:00:00:0868
WORKSTATION869,Online,Windows Server 2012,10.0.3.104,00:00:00:00:0869
WORKSTATION870,Offline,Windows Server 2012,10.0.3.105,00:00:00:00:0870
WORKSTATION871,Online,Windows Server 2012,10.0.3.106,00:00:00:00:0871
WORKSTATION872,Offline,Windows Server 2012,10.0.3.107,00:00:00:00:0872
WORKSTATION873,Online,Windows Server 2012,10.0.3.108,00:00:00:00:0873
WORKSTATION874,Offline,Windows Server 2012,10.0.3.109,00:00:00:00:0874
WORKSTATION875,Online,Windows Server 2012,10.0.3.110,00:00:00:00:0875
WORKSTATION876,Offline,Windows Server 2012,10.0.3.111,00:00:00:00:0876
WORKSTATION877,Online,Windows Server 2012,10.0.3.112,00:00:00:00:0877
WORKSTATION878,Offline,Windows Server 2012,10.0.3.113,00:00:00:00:0878
WORKSTATION879,Online,Windows Server 2012,10.0.3.114,00:00:00:00:0879
WORKSTATION880,Offline,Windows Server 2012,10.0.3.115,00:00:00:00:0880
WORKSTATION881,Online,Windows Server 2012,10.0.3.116,00:00:00:00:0881
WORKSTATION882,Offline,Windows Server 2012,10.0.3.117,00:00:00:00:0882
WORKSTATION883,Online,Windows Server 2012,10.0.3.118,00:00:00:00:0883
WORKSTATION884,Offline,Windows Server 2012,10.0.3.119,00:00:00:00:0884
WORKSTATION885,Online,Windows Server 2012,10.0.3.120,00:00:00:00:0885
WORKSTATION886,Offline,Windows Server 2012,10.0.3.121,00:00:00:00:0886
WORKSTATION887,Online,Windows Server 2012,10.0.3.122,00:00:00:00:0887
WORKSTATION888,Offline,Windows Server 2012,10.0.3.123,00:00:00:00:0888
WORKSTATION889,Online,Windows Server 2012,10.0.3.124,00:00:00:00:0889
WORKSTATION890,Offline,Windows Server 2012,10.0.3.125,00:00:00:00:0890
WORKSTATION891,Online,Windows Server 2012,10.0.3.126,00:00:00:00:0891
WORKSTATION892,Offline,Windows Server 2012,10.0.3.127,00:00:00:00:0892
WORKSTATION893,Online,Windows Server 2012,10.0.3.128,00:00:00:00:0893
WORKSTATION894,Offline,Windows Server 2012,10.0.3.129,00:00:00:00:0894
WORKSTATION895,Online,Windows Server 2012,10.0.3.130,00:00:00:00:0895
WORKSTATION896,Offline,Windows Server 2012,10.0.3.131,00:00:00:00:0896
WORKSTATION897,Online,Windows Server 2012,10.0.3.132,00:00:00:00:0897
WORKSTATION898,Offline,Windows Server 2012,10.0.3.133,00:00:00:00:0898
WORKSTATION899,Online,Windows Server 2012,10.0.3.134,00:00:00:00:0899
WORKSTATION900,Offline,Windows Server 2016,10.0.3.135,00:00:00:00:0900
WORKSTATION901,Online,Windows Server 2016,10.0.3.136,00:00:00:00:0901
WORKSTATION902,Offline,Windows Server 2016,10.0.3.137,00:00:00:00:0902
WORKSTATION903,Online,Windows Server 2016,10.0.3.138,00:00:00:00:0903
WORKSTATION904,Offline,Windows Server 2016,10.0.3.139,00:00:00:00:0904
WORKSTATION905,Online,Windows Server 2016,10.0.3.140,00:00:00:00:0905
WORKSTATION906,Offline,Windows Server 2016,10.0.3.141,00:00:00:00:0906
WORKSTATION907,Online,Windows Server 2016,10.0.3.142,00:00:00:00:0907
WORKSTATION908,Offline,Windows Server 2016,10.0.3.143,00:00:00:00:0908
WORKSTATION909,Online,Windows Server 2016,10.0.3.144,00:00:00:00:0909
WORKSTATION910,Offline,Windows Server 2016,10.0.3.145,00:00:00:00:0910
WORKSTATION911,Online,Windows Server 2016,10.0.3.146,00:00:00:00:0911
WORKSTATION912,Offline,Windows Server 2016,10.0.3.147,00:00:00:00:0912
WORKSTATION913,Online,Windows Server 2016,10.0.3.148,00:00:00:00:0913
WORKSTATION914,Offline,Windows Server 2016,10.0.3.149,00:00:00:00:0914
WORKSTATION915,Online,Windows Server 2016,10.0.3.150,00:00:00:00:0915
WORKSTATION916,Offline,Windows Server 2016,10.0.3.151,00:00:00:00:0916
WORKSTATION917,Online,Windows Server 2016,10.0.3.152,00:00:00:00:0917
WORKSTATION918,Offline,Windows Server 2016,10.0.3.153,00:00:00:00:0918
WORKSTATION919,Online,Windows Server 2016,10.0.3.154,00:00:00:00:0919
WORKSTATION920,Offline,Windows Server 2016,10.0.3.155,00:00:00:00:0920
WORKSTATION921,Online,Windows Server 2016,10.0.3.156,00:00:00:00:0921
WORKSTATION922,Offline,Windows Server 2016,10.0.3.157,00:00:00:00:0922
WORKSTATION923,Online,Windows Server 2016,10.0.3.158,00:00:00:00:0923
WORKSTATION924,Offline,Windows Server 2016,10.0.3.159,00:00:00:00:0924
WORKSTATION925,Online,Windows Server 2016,10.0.3.160,00:00:00:00:0925
WORKSTATION926,Offline,Windows Server 2016,10.0.3.161,00:00:00:00:0926
WORKSTATION927,Online,Windows Server 2016,10.0.3.162,00:00:00:00:0927
WORKSTATION928,Offline,Windows Server 2016,10.0.3.163,00:00:00:00:0928
WORKSTATION929,Online,Windows Server 2016,10.0.3.164,00:00:00:00:0929
WORKSTATION930,Offline,Windows Server 2016,10.0.3.165,00:00:00:00:0930
WORKSTATION931,Online,Windows Server 2016,10.0.3.166,00:00:00:00:0931
WORKSTATION932,Offline,Windows Server 2016,10.0.3.167,00:00:00:00:0932
WORKSTATION933,Online,Windows Server 2016,10.0.3.168,00:00:00:00:0933
WORKSTATION934,Offline,Windows Server 2016,10.0.3.169,00:00:00:00:0934
WORKSTATION935,Online,Windows Server 2016,10.0.3.170,00:00:00:00:0935
WORKSTATION936,Offline,Windows Server 2016,10.0.3.171,00:00:00:00:0936
WORKSTATION937,Online,Windows Server 2016,10.0.3.172,00:00:00:00:0937
WORKSTATION938,Offline,Windows Server 2016,10.0.3.173,00:00:00:00:0938
WORKSTATION939,Online,Windows Server 2016,10.0.3.174,00:00:00:00:0939
WORKSTATION940,Offline,Windows Server 2016,10.0.3.175,00:00:00:00:0940
WORKSTATION941,Online,Windows Server 2016,10.0.3.176,00:00:00:00:0941
WORKSTATION942,Offline,Windows Server 2016,10.0.3.177,00:00:00:00:0942
WORKSTATION943,Online,Windows Server 2016,10.0.3.178,00:00:00:00:0943
WORKSTATION944,Offline,Windows Server 2016,10.0.3.179,00:00:00:00:0944
WORKSTATION945,Online,Windows Server 2016,10.0.3.180,00:00:00:00:0945
WORKSTATION946,Offline,Windows Server 2016,10.0.3.181,00:00:00:00:0946
WORKSTATION947,Online,Windows Server 2016,10.0.3.182,00:00:00:00:0947
WORKSTATION948,Offline,Windows Server 2016,10.0.3.183,00:00:00:00:0948
WORKSTATION949,Online,Windows Server 2016,10.0.3.184,00:00:00:00:0949
WORKSTATION950,Offline,Windows Server 2016,10.0.3.185,00:00:00:00:0950
WORKSTATION951,Online,Windows Server 2016,10.0.3.186,00:00:00:00:0951
WORKSTATION952,Offline,Windows Server 2016,10.0.3.187,00:00:00:00:0952
WORKSTATION953,Online,Windows Server 2016,10.0.3.188,00:00:00:00:0953
WORKSTATION954,Offline,Windows Server 2016,10.0.3.189,00:00:00:00:0954
WORKSTATION955,Online,Windows Server 2016,10.0.3.190,00:00:00:00:0955
WORKSTATION956,Offline,Windows Server 2016,10.0.3.191,00:00:00:00:0956
WORKSTATION957,Online,Windows Server 2016,10.0.3.192,00:00:00:00:0957
WORKSTATION958,Offline,Windows Server 2016,10.0.3.193,00:00:00:00:0958
WORKSTATION959,Online,Windows Server 2016,10.0.3.194,00:00:00:00:0959
WORKSTATION960,Offline,Windows Server 2016,10.0.3.195,00:00:00:00:0960
WORKSTATION961,Online,Windows Server 2016,10.0.3.196,00:00:00:00:0961
WORKSTATION962,Offline,Windows Server 2016,10.0.3.197,00:00:00:00:0962
WORKSTATION963,Online,Windows Server 2016,10.0.3.198,00:00:00:00:0963
WORKSTATION964,Offline,Windows Server 2016,10.0.3.199,00:00:00:00:0964
WORKSTATION965,Online,Windows Server 2016,10.0.3.200,00:00:00:00:0965
WORKSTATION966,Offline,Windows Server 2016,10.0.3.201,00:00:00:00:0966
WORKSTATION967,Online,Windows Server 2016,10.0.3.202,00:00:00:00:0967
WORKSTATION968,Offline,Windows Server 2016,10.0.3.203,00:00:00:00:0968
WORKSTATION969,Online,Windows Server 2016,10.0.3.204,00:00:00:00:0969
WORKSTATION970,Offline,Windows Server 2016,10.0.3.205,00:00:00:00:0970
WORKSTATION971,Online,Windows Server 2016,10.0.3.206,00:00:00:00:0971
WORKSTATION972,Offline,Windows Server 2016,10.0.3.207,00:00:00:00:0972
WORKSTATION973,Online,Windows Server 2016,10.0.3.208,00:00:00:00:0973
WORKSTATION974,Offline,Windows Server 2016,10.0.3.209,00:00:00:00:0974
WORKSTATION975,Online,Windows Server 2016,10.0.3.210,00:00:00:00:0975
WORKSTATION976,Offline,Windows Server 2016,10.0.3.211,00:00:00:00:0976
WORKSTATION977,Online,Windows Server 2016,10.0.3.212,00:00:00:00:0977
WORKSTATION978,Offline,Windows Server 2016,10.0.3.213,00:00:00:00:0978
WORKSTATION979,Online,Windows Server 2016,10.0.3.214,00:00:00:00:0979
WORKSTATION980,Offline,Windows Server 2016,10.0.3.215,00:00:00:00:0980
WORKSTATION981,Online,Windows Server 2016,10.0.3.216,00:00:00:00:0981
WORKSTATION982,Offline,Windows Server 2016,10.0.3.217,00:00:00:00:0982
WORKSTATION983,Online,Windows Server 2016,10.0.3.218,00:00:00:00:0983
WORKSTATION984,Offline,Windows Server 2016,10.0.3.219,00:00:00:00:0984
WORKSTATION985,Online,Windows Server 2016,10.0.3.220,00:00:00:00:0985
WORKSTATION986,Offline,Windows Server 2016,10.0.3.221,00:00:00:00:0986
WORKSTATION987,Online,Windows Server 2016,10.0.3.222,00:00:00:00:0987
WORKSTATION988,Offline,Windows Server 2016,10.0.3.223,00:00:00:00:0988
WORKSTATION989,Online,Windows Server 2016,10.0.3.224,00:00:00:00:0989
WORKSTATION990,Offline,Windows Server 2016,10.0.3.225,00:00:00:00:0990
WORKSTATION991,Online,Windows Server 2016,10.0.3.226,00:00:00:00:0991
WORKSTATION992,Offline,Windows Server 2016,10.0.3.227,00:00:00:00:0992
WORKSTATION993,Online,Windows Server 2016,10.0.3.228,00:00:00:00:0993
WORKSTATION994,Offline,Windows Server 2016,10.0.3.229,00:00:00:00:0994
WORKSTATION995,Online,Windows Server 2016,10.0.3.230,00:00:00:00:0995
WORKSTATION996,Offline,Windows Server 2016,10.0.3.231,00:00:00:00:0996
WORKSTATION997,Online,Windows Server 2016,10.0.3.232,00:00:00:00:0997
WORKSTATION998,Offline,Windows Server 2016,10.0.3.233,00:00:00:00:0998
WORKSTATION999,Online,Windows Server 2016,10.0.3.234,00:00:00:00:0999
WORKSTATION1000,Offline,Windows Server 2016,10.0.3.235,00:00:00:00:1000
